Chromosome,ColorOfNode
chr10_p,#D3D3D3
chr10_pq,#D3D3D3
chr10_q,#D3D3D3
chr11_p,#D3D3D3
chr11_pq,#D3D3D3
chr11_q,#D3D3D3
chr12_p,#D3D3D3
chr12_pq,#D3D3D3
chr12_q,#D3D3D3
chr13_p,#F8766D
chr13_pq,#F8766D
chr13_q,#F8766D
chr14_p,#A3A500
chr14_pq,#A3A500
chr14_q,#A3A500
chr15_p,#00BF7D
chr15_pq,#00BF7D
chr15_q,#00BF7D
chr16_p,#D3D3D3
chr16_pq,#D3D3D3
chr16_q,#D3D3D3
chr17_p,#D3D3D3
chr17_pq,#D3D3D3
chr17_q,#D3D3D3
chr18_p,#D3D3D3
chr18_pq,#D3D3D3
chr18_q,#D3D3D3
chr19_p,#D3D3D3
chr19_pq,#D3D3D3
chr19_q,#D3D3D3
chr1_p,#D3D3D3
chr1_pq,#D3D3D3
chr1_q,#D3D3D3
chr20_p,#D3D3D3
chr20_pq,#D3D3D3
chr20_q,#D3D3D3
chr21_p,#00B0F6
chr21_pq,#00B0F6
chr21_q,#00B0F6
chr22_p,#E76BF4
chr22_pq,#E76BF4
chr22_q,#E76BF4
chr2_p,#D3D3D3
chr2_pq,#D3D3D3
chr2_q,#D3D3D3
chr3_p,#D3D3D3
chr3_pq,#D3D3D3
chr3_q,#D3D3D3
chr4_p,#D3D3D3
chr4_pq,#D3D3D3
chr4_q,#D3D3D3
chr5_p,#D3D3D3
chr5_pq,#D3D3D3
chr5_q,#D3D3D3
chr6_p,#D3D3D3
chr6_pq,#D3D3D3
chr6_q,#D3D3D3
chr7_p,#D3D3D3
chr7_pq,#D3D3D3
chr7_q,#D3D3D3
chr8_p,#D3D3D3
chr8_pq,#D3D3D3
chr8_q,#D3D3D3
chr9_p,#D3D3D3
chr9_pq,#D3D3D3
chr9_q,#D3D3D3
chrX_p,#9590FF
chrX_pq,#9590FF
chrX_q,#9590FF
chrY_p,#9590FF
chrY_pq,#9590FF
chrY_q,#9590FF
unmapped,#D3D3D3
